Timestamp,Battery_Voltage_V,Temperature_C,Current_Draw_A,Power_W,Is_Anomaly,Anomaly_Type
2026-06-28 01:17:38.443510,27.393783087837118,21.888048670206317,3.5212945846040618,96.46158003901918,0,Normal
2026-06-28 01:17:39.443510,27.610211377957167,21.915972941766064,3.579792498159397,98.8388275634063,0,Normal
2026-06-28 01:17:40.443510,27.563766050822146,21.957320527427466,3.576036827934986,98.56904251432408,0,Normal
2026-06-28 01:17:41.443510,27.253311742578383,21.950212673226076,3.4715669386600663,94.61169601453128,0,Normal
2026-06-28 01:17:42.443510,27.495826721482203,21.95976568763523,3.4509950640830795,94.88796229871872,0,Normal
2026-06-28 01:17:43.443510,27.441907003574368,21.98712739095353,3.52710962720171,96.79061438108118,0,Normal
2026-06-28 01:17:44.443510,27.70824172320046,22.090672746114784,3.4459419136446785,95.48099150737471,0,Normal
2026-06-28 01:17:45.443510,27.485052388994266,22.216927470875852,3.512682065890533,96.5462506068819,0,Normal
2026-06-28 01:17:46.443510,27.81683584134046,22.185778058193044,3.464880805246869,96.3820205693637,0,Normal
2026-06-28 01:17:47.443510,27.382425445417766,22.14660045557077,3.439407243117422,94.17931241109267,0,Normal
2026-06-28 01:17:48.443510,27.16143790926837,22.09630315000845,3.3848151895525502,91.93644760538004,0,Normal
2026-06-28 01:17:49.443510,27.718586935230142,22.081846369782205,3.4434432860043374,95.44738207964578,0,Normal
2026-06-28 01:17:50.443510,27.708960720270134,22.092792391925038,3.449476617184042,95.58141209104292,0,Normal
2026-06-28 01:17:51.443510,27.26701327161066,22.073047873023206,3.5292922527082564,96.23325869398872,0,Normal
2026-06-28 01:17:52.443510,27.195577824879944,22.022814631050622,3.4397397472677165,93.54570999415205,0,Normal
2026-06-28 01:17:53.443510,27.355216313717115,22.013864005409033,3.4674898850170695,94.85393587026802,0,Normal
2026-06-28 01:17:54.443510,27.8350007100442,21.975433746213614,3.410392519030574,94.92827818874545,0,Normal
2026-06-28 01:17:55.443510,27.698812796070587,21.97259449864152,3.457930518075364,95.7805700819889,0,Normal
2026-06-28 01:17:56.443510,27.532934284031768,21.973125830874352,3.5723043708986033,98.3560214865107,0,Normal
2026-06-28 01:17:57.443510,27.535347181504747,22.05830144991632,3.5155215924476244,96.80110757212178,0,Normal
2026-06-28 01:17:58.443510,27.37734684662571,21.988662418459747,3.4291521864223533,93.88108879754967,0,Normal
2026-06-28 01:17:59.443510,27.64061415195828,22.008779354064316,3.4163712734104235,94.43060016817189,0,Normal
2026-06-28 01:18:00.443510,27.318562864384205,21.981021918958213,3.3704437782833643,92.07568023790671,0,Normal
2026-06-28 01:18:01.443510,27.650850910904566,21.96046089406167,3.362978260113321,92.98921048700667,0,Normal
2026-06-28 01:18:02.443510,27.08459968379642,22.093632556560944,3.3332617711188512,90.28006071205633,0,Normal
2026-06-28 01:18:03.443510,27.31911202056923,22.062344884531107,3.3533256286798867,91.60987849135155,0,Normal
2026-06-28 01:18:04.443510,27.820145034917793,22.101168509680008,3.2631625209983794,90.78165460668289,0,Normal
2026-06-28 01:18:05.443510,27.437258212554614,22.098740726207346,3.1858076014825585,87.40982577739625,0,Normal
2026-06-28 01:18:06.443510,27.708740557895798,22.06849264599616,3.256031560215728,90.22053375033828,0,Normal
2026-06-28 01:18:07.443510,27.46313492929462,22.118287860396443,3.317494915360357,91.10881048779031,0,Normal
2026-06-28 01:18:08.443510,27.616301328596364,22.158476768803705,3.29980932729155,91.1285287093963,0,Normal
2026-06-28 01:18:09.443510,27.55429199125223,22.092451388254457,3.19068228266497,87.91699126786577,0,Normal
2026-06-28 01:18:10.443510,27.4798430111859,22.117565682469873,3.1007608762557357,85.20842209473484,0,Normal
2026-06-28 01:18:11.443510,27.185903976715643,22.130342373709937,3.064685582865975,83.3162479746192,0,Normal
2026-06-28 01:18:12.443510,27.06974335459003,22.120966362874203,3.248824028252175,87.94483264901173,0,Normal
2026-06-28 01:18:13.443510,27.612564809193593,22.160893983634804,3.2233486939620053,89.0049247146554,0,Normal
2026-06-28 01:18:14.443510,27.80004839146381,22.136884308636336,3.2501999005013573,90.3557145158686,0,Normal
2026-06-28 01:18:15.443510,27.08641395873963,22.155992774193262,3.2381561696930263,87.71003847535205,0,Normal
2026-06-28 01:18:16.443510,27.893678674892424,22.135297542098556,3.171404989256997,88.46215171828534,0,Normal
2026-06-28 01:18:17.443510,27.491635043658718,22.0793079486955,3.052390691035664,83.91521088861371,0,Normal
2026-06-28 01:18:18.443510,27.68939648506278,22.096177570166176,2.942202990460219,81.4678251423904,0,Normal
2026-06-28 01:18:19.443510,27.43046758140246,22.16088068047982,2.965724803668897,81.35121808240086,0,Normal
2026-06-28 01:18:20.443510,27.61373045164892,22.15604459826105,2.971175979604045,82.04525262520004,0,Normal
2026-06-28 01:18:21.443510,27.46426622200055,22.14982907428686,3.0013923787496677,82.43103932666438,0,Normal
2026-06-28 01:18:22.443510,27.630073136050274,22.12184730661531,2.955364601541567,81.65694008428758,0,Normal
2026-06-28 01:18:23.443510,27.222657369723088,22.13247121635384,3.1083250931691473,84.61686900505629,0,Normal
2026-06-28 01:18:24.443510,27.651097008107328,22.09332163802819,3.1592746806411673,87.35741066966622,0,Normal
2026-06-28 01:18:25.443510,27.612700070433547,22.00626189036918,3.1849795129717355,87.94588402216405,0,Normal
2026-06-28 01:18:26.443510,27.683570727112812,21.985287921498767,3.193585922044137,88.40986174602065,0,Normal
2026-06-28 01:18:27.443510,27.590563004740034,22.04408156843752,3.15695492766745,87.1021638349333,0,Normal
2026-06-28 01:18:28.443510,27.757969436360792,21.98032648757676,3.133352381628721,86.97549964259834,0,Normal
2026-06-28 01:18:29.443510,27.585364986114605,21.956110243051814,3.076449655113588,84.86498659771472,0,Normal
2026-06-28 01:18:30.443510,27.570420864912094,21.972680438146092,3.054427595840619,84.21185431872749,0,Normal
2026-06-28 01:18:31.443510,27.234551669561295,22.0442119998613,3.139292555881119,85.49722531901348,0,Normal
2026-06-28 01:18:32.443510,27.303236328582077,21.96830843395243,3.0965180479243055,84.54496405819695,0,Normal
2026-06-28 01:18:33.443510,27.55233089820479,21.91674194449336,2.992809508786676,82.45887790138424,0,Normal
2026-06-28 01:18:34.443510,27.289111603359544,21.89950670715321,2.994442316033807,81.71567055206899,0,Normal
2026-06-28 01:18:35.443510,27.88209142164189,21.868634744264615,2.897024917845138,80.77511361013272,0,Normal
2026-06-28 01:18:36.443510,27.912258613839942,21.907955435914626,2.8657042768089336,79.98827888507812,0,Normal
2026-06-28 01:18:37.443510,27.55032612941684,21.879513098040444,2.757638582265411,75.97384228847476,0,Normal
2026-06-28 01:18:38.443510,27.560777166528606,21.905176486829536,2.7445960854342144,75.64320112277909,0,Normal
2026-06-28 01:18:39.443510,27.366434166383282,21.857774414001483,2.709121533173439,74.13899608632225,0,Normal
2026-06-28 01:18:40.443510,27.65025617648788,21.741804104990447,2.6616094134912127,73.59418212478369,0,Normal
2026-06-28 01:18:41.443510,27.865171792349074,21.73702371909981,2.685460878273322,74.83082871471875,0,Normal
2026-06-28 01:18:42.443510,27.153476064811198,21.65061941399465,2.669339785709383,72.48185398010797,0,Normal
2026-06-28 01:18:43.443510,27.708495186192135,21.655006507848963,2.711835287236093,75.14087500212725,0,Normal
2026-06-28 01:18:44.443510,27.340164805683532,21.70484020464739,2.5614662215085984,70.03090864023656,0,Normal
2026-06-28 01:18:45.443510,27.485064593359027,21.622936766796805,2.5379872231155978,69.75674276445211,0,Normal
2026-06-28 01:18:46.443510,27.53301953510703,21.614638543864622,2.5475281569102415,70.14114251044488,0,Normal
2026-06-28 01:18:47.443510,27.6171432649114,21.559311737127878,2.6260904643835605,72.52511658149851,0,Normal
2026-06-28 01:18:48.443510,27.41014121537037,21.56645781804984,2.657257001393323,72.83578965372261,0,Normal
2026-06-28 01:18:49.443510,27.722361746046435,21.661540816731915,2.8089897779724198,77.87183076589808,0,Normal
2026-06-28 01:18:50.443510,27.31918749909378,21.69872382135548,2.8775744845119657,78.61299688499052,0,Normal
2026-06-28 01:18:51.443510,27.718467065912744,21.667598591902046,2.890155936440599,80.11069213958095,0,Normal
2026-06-28 01:18:52.443510,27.362228500984184,21.70053802676449,2.900708335992077,79.36984430412483,0,Normal
2026-06-28 01:18:53.443510,27.77512837037825,21.822188446521437,3.039839966634841,84.43194529868904,0,Normal
2026-06-28 01:18:54.443510,27.593909251646984,21.922825646025082,2.954748264984566,81.5330554854455,0,Normal
2026-06-28 01:18:55.443510,27.25503522659361,21.92857918789724,2.9600838293683926,80.67718904310564,0,Normal
2026-06-28 01:18:56.443510,27.52613830281385,21.97315820830206,3.08999123425684,85.05552606863625,0,Normal
2026-06-28 01:18:57.443510,27.350398403946862,21.95182239141976,3.2042669874572076,87.63797869956923,0,Normal
2026-06-28 01:18:58.443510,27.93683983741433,21.964139600196457,3.1851355874757847,88.9826227677596,0,Normal
2026-06-28 01:18:59.443510,27.75690285369811,22.058662785778694,3.1568418228371917,87.6241518009832,0,Normal
2026-06-28 01:19:00.443510,27.341241194624256,22.037605120785155,3.110148026229104,85.0353073361145,0,Normal
2026-06-28 01:19:01.443510,27.958851289403373,22.022471880952693,3.227209277873443,90.22906427984644,0,Normal
2026-06-28 01:19:02.443510,27.511777001134035,22.07009614122705,3.1750207889885456,87.35046392061751,0,Normal
2026-06-28 01:19:03.443510,27.31150034385369,22.022102463027434,3.0728469098957865,83.92405943622852,0,Normal
2026-06-28 01:19:04.443510,27.433329299241215,21.93970847269121,2.8971563514812297,79.47864422157281,0,Normal
2026-06-28 01:19:05.443510,27.52965353620134,21.904763619942106,2.8471911803301353,78.38218674581678,0,Normal
2026-06-28 01:19:06.443510,27.418607245130275,21.97597000755593,2.8383468051048037,77.82351627463893,0,Normal
2026-06-28 01:19:07.443510,27.52219051251157,21.951027010660233,2.9103691688540136,80.09973472694013,0,Normal
2026-06-28 01:19:08.443510,27.390759373380842,21.85710378598154,2.9245483722783314,80.10560074088839,0,Normal
2026-06-28 01:19:09.443510,27.373554053721538,21.789488180517893,2.8478860838569147,77.9567636552986,0,Normal
2026-06-28 01:19:10.443510,27.308363796350967,21.768111535080592,2.8927892333662832,78.99734077093368,0,Normal
2026-06-28 01:19:11.443510,27.396004082766048,21.676699136283034,3.026671828551939,82.9187137722019,0,Normal
2026-06-28 01:19:12.443510,27.560141814237458,21.656200532639804,2.9987047118977825,82.64472711892496,0,Normal
2026-06-28 01:19:13.443510,27.552285766225136,21.644518537049546,3.029595716756875,83.47228694421707,0,Normal
2026-06-28 01:19:14.443510,27.473698260498995,21.658057260787597,2.9349560215023733,80.6340961425908,0,Normal
2026-06-28 01:19:15.443510,27.41381186365193,21.489280644781946,2.895196794200469,79.36838022445984,0,Normal
2026-06-28 01:19:16.443510,27.151573891202922,21.473421388872918,2.853459971998716,77.47592927531296,0,Normal
2026-06-28 01:19:17.443510,27.88393797056055,21.44025146393674,2.826829293514849,78.82313267373155,0,Normal
2026-06-28 01:19:18.443510,27.496121430296853,21.324527241801235,2.8932133554488746,79.55214574517886,0,Normal
2026-06-28 01:19:19.443510,27.719041408239182,21.40956745055908,2.836384875721001,78.62186981981377,0,Normal
2026-06-28 01:19:20.443510,27.337926469228357,21.44434991680906,2.8134102551512092,76.91280268309674,0,Normal
2026-06-28 01:19:21.443510,27.545518016199853,21.410333812453054,2.8290290874285877,77.9270716961176,0,Normal
2026-06-28 01:19:22.443510,27.5904287836967,21.401996915853243,2.839924072319559,78.35472286843871,0,Normal
2026-06-28 01:19:23.443510,27.360621441380733,21.384794437606136,2.896812790406392,79.25859814485908,0,Normal
2026-06-28 01:19:24.443510,27.68488809792311,21.44798242750963,3.0023970965222695,83.12102764274829,0,Normal
2026-06-28 01:19:25.443510,27.62150395266077,21.453624039955564,3.0249621216094025,83.55400319868322,0,Normal
2026-06-28 01:19:26.443510,27.664784082831908,21.41544020404564,3.1290745302543788,86.56517125857607,0,Normal
2026-06-28 01:19:27.443510,27.68745910249986,21.53397040424367,3.1437005417436907,87.0410801800351,0,Normal
2026-06-28 01:19:28.443510,27.50589220571042,21.454638089203804,3.241273711346365,89.15412531349607,0,Normal
2026-06-28 01:19:29.443510,27.884286828273456,21.510493986147655,3.245127599477652,90.48806877818136,0,Normal
2026-06-28 01:19:30.443510,27.616425879499143,21.6061951548647,3.2579117804411086,89.97187920649897,0,Normal
2026-06-28 01:19:31.443510,27.555459607957197,21.64185321476924,3.0606610730161377,84.33792257114311,0,Normal
2026-06-28 01:19:32.443510,27.400043335845726,21.63550357682949,3.0394445928122393,83.28091355995733,0,Normal
2026-06-28 01:19:33.443510,27.362249147491145,21.649647424425037,3.0860741764278288,84.4419305030568,0,Normal
2026-06-28 01:19:34.443510,27.43452512185519,21.692633445168546,3.1803612415456404,87.25170037775844,0,Normal
2026-06-28 01:19:35.443510,27.56017971884302,21.713907792370676,3.13833514672576,86.49308066172352,0,Normal
2026-06-28 01:19:36.443510,27.296709774207336,21.721484625841132,3.1085926291993586,84.85435080549502,0,Normal
2026-06-28 01:19:37.443510,27.822380611202203,21.790440588204394,3.159702067258869,87.91043353327868,0,Normal
2026-06-28 01:19:38.443510,27.589649030881183,21.91493413307761,3.191168933635676,88.04323087725967,0,Normal
2026-06-28 01:19:39.443510,27.19746579195234,21.98525060798844,3.1545677915649084,85.79624959948123,0,Normal
2026-06-28 01:19:40.443510,27.525388364415534,21.98073970269194,3.108604611306505,85.56554919762455,0,Normal
2026-06-28 01:19:41.443510,27.720073299762092,21.94638516364685,3.173400624743836,87.96689792740996,0,Normal
2026-06-28 01:19:42.443510,27.83587693514425,22.025729188572853,3.213456370662649,89.44937607022078,0,Normal
2026-06-28 01:19:43.443510,27.784505757564176,22.030269094003735,3.1378248165304554,87.1829116811182,0,Normal
2026-06-28 01:19:44.443510,27.706770526890818,22.06172760467505,3.1277455158835368,86.6597272750969,0,Normal
2026-06-28 01:19:45.443510,27.442176770388503,22.105807915375546,3.1764105755768064,87.16762051031021,0,Normal
2026-06-28 01:19:46.443510,27.384213388044788,22.181121354713795,3.3032158366612783,90.45596733790134,0,Normal
2026-06-28 01:19:47.443510,27.410135265622298,22.124037042193105,3.3228913683020904,91.08090187812905,0,Normal
2026-06-28 01:19:48.443510,27.595050860572233,22.154473941412263,3.3227993822395954,91.69281795237963,0,Normal
2026-06-28 01:19:49.443510,27.654347728406293,22.13963502298472,3.3296573354597907,92.07950177124381,0,Normal
2026-06-28 01:19:50.443510,27.538616253664884,22.141779570778038,3.289454836079144,90.58703441454567,0,Normal
2026-06-28 01:19:51.443510,27.677611298558023,22.18723821615505,3.234496000422073,89.52312304642271,0,Normal
2026-06-28 01:19:52.443510,27.06904908378034,26.17901811637933,6.102936141735766,165.20067797582246,1,Mixed Fault
2026-06-28 01:19:53.443510,26.7451730035737,25.15493068907539,5.963278463687191,159.4889141797991,1,Mixed Fault
2026-06-28 01:19:54.443510,27.0901659902668,24.1380771654747,6.214904676129082,168.36279929002217,1,Mixed Fault
2026-06-28 01:19:55.443510,26.41662470978675,24.330464187946333,6.262424090780027,165.43210697966347,1,Mixed Fault
2026-06-28 01:19:56.443510,26.117133808900398,26.22376645162195,6.556919087312778,171.2479331774809,1,Mixed Fault
2026-06-28 01:19:57.443510,26.248789680697588,26.935496934295976,5.307559955302782,139.31702498443542,1,Mixed Fault
2026-06-28 01:19:58.443510,27.05636007603289,25.598563708162526,6.562948676862298,177.56950256170998,1,Mixed Fault
2026-06-28 01:19:59.443510,26.861444596800176,24.60476640187849,6.565437594127337,176.3571381884005,1,Mixed Fault
2026-06-28 01:20:00.443510,26.679037338670863,26.26127549422813,7.984665650487148,213.0231930261493,1,Mixed Fault
2026-06-28 01:20:01.443510,27.29379831342779,24.409296245696712,7.5139320458760395,205.08374580094247,1,Mixed Fault
2026-06-28 01:20:02.443510,26.96708263650906,26.381575433243864,5.531572269748942,149.17036650814168,1,Mixed Fault
2026-06-28 01:20:03.443510,27.17383632418769,25.220034127149933,6.605883774471199,179.50720446408755,1,Mixed Fault
2026-06-28 01:20:04.443510,27.24504295902706,25.54668635441535,6.4621266995967135,176.06091953718823,1,Mixed Fault
2026-06-28 01:20:05.443510,26.959209010571694,25.30832384899975,7.535030090054619,203.13845109872932,1,Mixed Fault
2026-06-28 01:20:06.443510,26.697861681393334,24.35930352902173,5.703674039926538,152.27590059371263,1,Mixed Fault
2026-06-28 01:20:07.443510,26.65836830701897,24.265998338850984,6.7558195598191215,180.09912604142093,1,Mixed Fault
2026-06-28 01:20:08.443510,26.338149373777142,24.79005505410163,5.223438819088174,137.57571186193042,1,Mixed Fault
2026-06-28 01:20:09.443510,26.352069831523032,24.199181709718783,7.405372282523996,195.14688751749745,1,Mixed Fault
2026-06-28 01:20:10.443510,26.535330978582884,25.682981037078928,7.884030001639076,209.20534553857024,1,Mixed Fault
2026-06-28 01:20:11.443510,26.635785685441906,25.435873355252255,7.185234671383338,191.38437080657317,1,Mixed Fault
2026-06-28 01:20:12.443510,26.332923985493267,25.403777720983022,5.459013481864872,143.7517870537306,1,Mixed Fault
2026-06-28 01:20:13.443510,26.472414833681967,23.99083852245534,5.570318273569104,147.45977609356046,1,Mixed Fault
2026-06-28 01:20:14.443510,26.596569311118376,24.4244655911821,6.504723733949676,173.0033356396693,1,Mixed Fault
2026-06-28 01:20:15.443510,26.565988574302633,26.35492605597622,7.0035798081580225,186.05702116274264,1,Mixed Fault
2026-06-28 01:20:16.443510,26.41746645642534,26.499760409304002,7.198330657004096,190.16165867366388,1,Mixed Fault
2026-06-28 01:20:17.443510,26.945567656815843,23.76698953898171,7.145854595828121,192.54910847765507,1,Mixed Fault
2026-06-28 01:20:18.443510,26.443351710539257,25.248338688797404,5.856904033616784,154.87617329580468,1,Mixed Fault
2026-06-28 01:20:19.443510,26.502586742122844,24.820961345312817,5.900854383399864,156.3879051486907,1,Mixed Fault
2026-06-28 01:20:20.443510,26.522745492997185,24.778925873324557,6.789754279787716,180.082924722798,1,Mixed Fault
2026-06-28 01:20:21.443510,27.1436968674288,24.514320164486296,5.331397170880754,144.7138286862547,1,Mixed Fault
2026-06-28 01:20:22.443510,26.47684320766995,23.88348592335426,4.999375199902493,132.36767330413193,1,Mixed Fault
2026-06-28 01:20:23.443510,27.262338184578635,25.634098756356153,5.288086832152645,144.16561156756254,1,Mixed Fault
2026-06-28 01:20:24.443510,26.4696712886782,23.725113729514817,6.041224259465226,159.9092203292329,1,Mixed Fault
2026-06-28 01:20:25.443510,26.48460388864165,26.137099915380315,5.9998522006595545,158.9037089248632,1,Mixed Fault
2026-06-28 01:20:26.443510,26.86805196379851,26.5239103438155,5.507266088410544,147.96951144187986,1,Mixed Fault
2026-06-28 01:20:27.443510,26.841690725256527,25.642546815629785,5.019276727509051,134.72587358427563,1,Mixed Fault
2026-06-28 01:20:28.443510,26.67348823279955,25.371689325052827,7.597605530783857,202.65464172281597,1,Mixed Fault
2026-06-28 01:20:29.443510,26.816498656277844,26.414110040328204,6.10036827721213,163.59051770865906,1,Mixed Fault
2026-06-28 01:20:30.443510,27.135476131487682,26.280875384973633,6.08191810951879,165.03574369450982,1,Mixed Fault
2026-06-28 01:20:31.443510,26.69779159437325,24.455649329861693,5.989277976293409,159.900495211851,1,Mixed Fault
2026-06-28 01:20:32.443510,27.537021583467382,21.820838633280427,2.8861193594647427,79.47513109404368,0,Normal
2026-06-28 01:20:33.443510,27.70596282828863,21.82230648506247,2.973837478331131,82.39303063201392,0,Normal
2026-06-28 01:20:34.443510,27.406946424018717,21.85044726958238,2.95837156837214,81.07993107671547,0,Normal
2026-06-28 01:20:35.443510,27.478803029770745,21.67955337907026,3.0485617864136962,83.77082885294799,0,Normal
2026-06-28 01:20:36.443510,27.911113723175866,21.68800465454703,2.8741799346608716,80.22156301718977,0,Normal
2026-06-28 01:20:37.443510,27.605248411228466,21.618226428148898,2.836196072061573,78.29389711221015,0,Normal
2026-06-28 01:20:38.443510,27.625577108819225,21.61010576000091,2.8481682389453176,78.68229130387373,0,Normal
2026-06-28 01:20:39.443510,27.698458577772616,21.68819284142783,2.8070643673896463,77.7513561052836,0,Normal
2026-06-28 01:20:40.443510,27.329885697908512,21.737400325073228,2.80470829000931,76.65235698193088,0,Normal
2026-06-28 01:20:41.443510,27.41047673450613,21.772681004183273,2.83021380993858,77.5775097909994,0,Normal
2026-06-28 01:20:42.443510,27.773753933353994,21.766233015581367,2.8382746115989086,78.82954065783397,0,Normal
2026-06-28 01:20:43.443510,27.560324417245546,21.76325144695804,2.7964568908262595,77.07125913001352,0,Normal
2026-06-28 01:20:44.443510,27.731784525742064,21.821192935263937,2.742839404957352,76.06383136699186,0,Normal
2026-06-28 01:20:45.443510,27.40522660747449,21.81135488168136,2.7545156869736145,75.48812659535517,0,Normal
2026-06-28 01:20:46.443510,27.328976762556632,21.79318733393814,2.809405702829498,76.77818316922144,0,Normal
2026-06-28 01:20:47.443510,27.85032202877111,21.731397120984965,2.722389038050971,75.81941139731595,0,Normal
2026-06-28 01:20:48.443510,27.797348096404882,21.62519700130514,2.763577550210109,76.82012715460024,0,Normal
2026-06-28 01:20:49.443510,27.443743430186963,21.560171956000094,2.8566299426029604,78.39661921978535,0,Normal
2026-06-28 01:20:50.443510,27.56104215697784,21.518695728819832,2.8296766847279287,77.98883839840374,0,Normal
2026-06-28 01:20:51.443510,27.657502833715316,21.51950988618014,2.969996409247191,82.1426841048785,0,Normal
2026-06-28 01:20:52.443510,27.48883663786859,21.504443276449212,3.062037414467442,84.17184626533702,0,Normal
2026-06-28 01:20:53.443510,27.779639075717334,21.47905357852254,3.0255610752887994,84.04899467306208,0,Normal
2026-06-28 01:20:54.443510,27.62471921137434,21.47227858883325,3.035341928939636,83.85046849746881,0,Normal
2026-06-28 01:20:55.443510,27.694299607993273,21.480145857281627,3.226838045736072,89.36501962508628,0,Normal
2026-06-28 01:20:56.443510,27.30352796774652,21.52011742862789,3.2778185150814627,89.49600949972408,0,Normal
2026-06-28 01:20:57.443510,27.233837325451237,21.513454523080373,3.2291966203509106,87.94341545053362,0,Normal
2026-06-28 01:20:58.443510,27.610553209189447,21.488474936297173,3.1179242913942264,86.0876145497646,0,Normal
2026-06-28 01:20:59.443510,27.66420069471292,21.500547953182522,3.090381659712918,85.49293845755817,0,Normal
2026-06-28 01:21:00.443510,27.214526666160253,21.454714084577382,3.025177045942779,82.32876138666566,0,Normal
2026-06-28 01:21:01.443510,27.500132272500853,21.35961230151778,2.9729453489079414,81.75639033388458,0,Normal
2026-06-28 01:21:02.443510,27.559330393421636,21.38426407866983,2.9225864720581956,80.54452618679635,0,Normal
2026-06-28 01:21:03.443510,27.494804140723666,21.42987859650543,2.99692979801192,82.39999781983627,0,Normal
2026-06-28 01:21:04.443510,27.87090613117991,21.442234337180484,3.0653181149916766,85.43319344513837,0,Normal
2026-06-28 01:21:05.443510,27.553866178863295,21.620108918566164,3.0773622275926007,84.79322700297517,0,Normal
2026-06-28 01:21:06.443510,28.08173571272913,21.580924895134658,3.1526795748009064,88.53271460647831,0,Normal
2026-06-28 01:21:07.443510,27.510090635668508,21.505150375734377,3.1660882255684855,87.09937404591192,0,Normal
2026-06-28 01:21:08.443510,27.703966745090177,21.475544318868685,3.0640807486340007,84.88719116442736,0,Normal
2026-06-28 01:21:09.443510,27.679837264083545,21.474891337764667,3.224516039920303,89.2540792404211,0,Normal
2026-06-28 01:21:10.443510,27.555535311921204,21.49580374786477,3.3498948681638696,92.30814633091313,0,Normal
2026-06-28 01:21:11.443510,27.403042886882858,21.505493411071647,3.3360577794035207,91.41813440211386,0,Normal
2026-06-28 01:21:12.443510,27.436033285724662,21.448621471987856,3.412393281702597,93.62253566077567,0,Normal
2026-06-28 01:21:13.443510,27.90959501419003,21.33448816438404,3.320762397552184,92.68113365403217,0,Normal
2026-06-28 01:21:14.443510,27.762122507290417,21.29332029561663,3.3155874147886997,92.04774399299421,0,Normal
2026-06-28 01:21:15.443510,27.37086808324486,21.316262736987362,3.4100554546949033,93.33617800700377,0,Normal
2026-06-28 01:21:16.443510,27.240944165109223,21.362751166348822,3.5923160255366575,97.85808027507116,0,Normal
2026-06-28 01:21:17.443510,27.5036310211666,21.429405144663843,3.5432586726338906,97.45247914467107,0,Normal
2026-06-28 01:21:18.443510,27.62490810592404,21.409596296520103,3.52433934374056,97.35955050492561,0,Normal
2026-06-28 01:21:19.443510,27.558732608070763,21.539712953197057,3.441941347574323,94.85554125046352,0,Normal
2026-06-28 01:21:20.443510,27.487163174603978,21.711049481227857,3.4554874685281183,94.98154789523161,0,Normal
2026-06-28 01:21:21.443510,27.757490274692753,21.785789952006922,3.3940351820330967,94.20989855724874,0,Normal
2026-06-28 01:21:22.443510,27.5451610554571,21.699851281088037,3.1782066564204,87.54421421862573,0,Normal
2026-06-28 01:21:23.443510,27.69733304010613,21.74651417125759,3.20717172765936,88.83010345779385,0,Normal
2026-06-28 01:21:24.443510,27.471931959304538,21.696636615291304,3.2278399705832053,88.67500004738538,0,Normal
2026-06-28 01:21:25.443510,27.54672477274664,21.634963638880407,3.351306609239414,92.31752079380492,0,Normal
2026-06-28 01:21:26.443510,27.8227711205836,21.59104239921964,3.115249839875513,86.6748832782911,0,Normal
2026-06-28 01:21:27.443510,27.59198869329849,21.6156193847494,3.074653649977955,84.83580874600067,0,Normal
2026-06-28 01:21:28.443510,27.351502394827797,21.66836774318629,3.0683840888413485,83.92491475419565,0,Normal
2026-06-28 01:21:29.443510,28.207190164166555,21.751425608135502,2.9082469891578633,82.03347586754067,0,Normal
2026-06-28 01:21:30.443510,27.604043195419663,21.789936629507782,2.925064760913513,80.7436140096565,0,Normal
2026-06-28 01:21:31.443510,27.447415802383954,21.77102289322156,2.905615263874616,79.75163030932016,0,Normal
2026-06-28 01:21:32.443510,27.44088728452382,21.756320315568527,2.8128155617730686,77.18615478276932,0,Normal
2026-06-28 01:21:33.443510,27.76068967963397,21.833615269148485,2.737148955791628,75.98514276866554,0,Normal
2026-06-28 01:21:34.443510,27.620484446830748,21.72168182254577,2.8692223058199673,79.24931007240026,0,Normal
2026-06-28 01:21:35.443510,27.578542180884348,21.84755637983737,2.858455437942984,78.83203386748882,0,Normal
2026-06-28 01:21:36.443510,27.893162931666705,21.773257781424036,2.8963796045712846,80.78918822226322,0,Normal
2026-06-28 01:21:37.443510,27.80678066508263,21.738449537793375,2.824350242090712,78.53608770318945,0,Normal
2026-06-28 01:21:38.443510,27.614165047990433,21.748795002707606,2.8516122989481327,78.74489267603317,0,Normal
2026-06-28 01:21:39.443510,27.373626681066536,21.787758067533332,2.90295001500569,79.46426998456226,0,Normal
2026-06-28 01:21:40.443510,27.41115158380831,21.77147198536758,2.9481889756430086,80.81325490906305,0,Normal
2026-06-28 01:21:41.443510,27.588736306823346,21.685071885064087,2.9726605887391746,82.01194911241133,0,Normal
2026-06-28 01:21:42.443510,27.40196273809566,21.775966667295805,2.9140923563510386,79.85185016410054,0,Normal
2026-06-28 01:21:43.443510,27.60195214394257,21.812662570544266,2.842031530672315,78.44561830119308,0,Normal
2026-06-28 01:21:44.443510,27.43687850733695,21.855440421663463,2.598719411186957,71.30074875939475,0,Normal
2026-06-28 01:21:45.443510,27.67913767173773,21.873550041146423,2.5810696408589986,71.44178192967888,0,Normal
2026-06-28 01:21:46.443510,27.259708178048864,21.79677323685937,2.598646119031542,70.83833486281907,0,Normal
2026-06-28 01:21:47.443510,27.678701661833145,21.691971626969078,2.6733896095512035,73.99595342861235,0,Normal
2026-06-28 01:21:48.443510,27.46607950323961,21.76411598023359,2.6789163154336535,73.57932850222645,0,Normal
2026-06-28 01:21:49.443510,27.639045360617416,21.720048222246614,2.7146805805263563,75.03117970475519,0,Normal
2026-06-28 01:21:50.443510,27.40383991659968,21.74125142913876,2.7242176598990295,74.65402464984679,0,Normal
